3446,C_3446,Macrophage,12
3447,C_3447,CD8+ MAIT-like T cell,21
3448,C_3448,Plasmacytoid dendritic cell,5
3449,C_3449,Macrophage,12
3450,C_3450,CD8+ cytotoxic lymphocyte T cell,21
3451,C_3451,Macrophage,12
3452,C_3452,Dendritic cell,5
3453,C_3453,Plasmacytoid dendritic cell,5
3454,C_3454,Plasmacytoid dendritic cell,5
3455,C_3455,Macrophage,12
3456,C_3456,Dendritic cell,5
3457,C_3457,Dendritic cell,5
3458,C_3458,Plasmacytoid dendritic cell,5
3459,C_3459,Hypermutated B cell,3
3460,C_3460,Macrophage,12
3461,C_3461,Dendritic cell,5
3462,C_3462,Dendritic cell,5
3463,C_3463,CD8+ cytotoxic lymphocyte T cell,21
3464,C_3464,Macrophage,12
3465,C_3465,Macrophage,12
3466,C_3466,Activated dendritic cell,5
3467,C_3467,Dividing T cell,21
3468,C_3468,Dendritic cell,5
3469,C_3469,Macrophage,12
3470,C_3470,Plasmacytoid dendritic cell,5
3471,C_3471,Dendritic cell,5
3472,C_3472,Dendritic cell,5
3473,C_3473,Macrophage,12
3474,C_3474,Regulatory CD4 T cell,21
3475,C_3475,Hypermutated B cell,3
3476,C_3476,Dendritic cell,5
3477,C_3477,Dendritic cell,5
3478,C_3478,Macrophage,12
3479,C_3479,Dividing T cell,21
3480,C_3480,GD CD8+ T cell,21
3481,C_3481,Dendritic cell,5
3482,C_3482,Dendritic cell,5
3483,C_3483,Dendritic cell,5
3484,C_3484,Dendritic cell,5
3485,C_3485,Dendritic cell,5
3486,C_3486,Dendritic cell,5
3487,C_3487,Dendritic cell,5
3488,C_3488,Dendritic cell,5
3489,C_3489,Dendritic cell,5
3490,C_3490,CD8+ cytotoxic lymphocyte T cell,21
3491,C_3491,Dendritic cell,5
3492,C_3492,Dendritic cell,5
3493,C_3493,Macrophage,12
3494,C_3494,Macrophage,12
3495,C_3495,Macrophage,12
3496,C_3496,Dendritic cell,5
3497,C_3497,Regulatory CD4 T cell,21
3498,C_3498,Macrophage,12
3499,C_3499,Macrophage,12
3500,C_3500,Macrophage,12
3501,C_3501,CD8+ MAIT-like T cell,21
3502,C_3502,Dendritic cell,5
3503,C_3503,Dendritic cell,5
3504,C_3504,Hypermutated B cell,3
3505,C_3505,Dendritic cell,5
3506,C_3506,CD8+ MAIT-like T cell,21
3507,C_3507,CD8+ MAIT-like T cell,21
3508,C_3508,CD8+ cytotoxic lymphocyte T cell,21
3509,C_3509,Dendritic cell,5
3510,C_3510,Macrophage,12
3511,C_3511,Hypermutated B cell,3
3512,C_3512,Dendritic cell,5
3513,C_3513,Macrophage,12
3514,C_3514,CD8+ MAIT-like T cell,21
3515,C_3515,Dendritic cell,5
3516,C_3516,Dendritic cell,5
3517,C_3517,Plasmacytoid dendritic cell,5
3518,C_3518,Dendritic cell,5
3519,C_3519,Dendritic cell,5
3520,C_3520,Macrophage,12
3521,C_3521,Dendritic cell,5
3522,C_3522,GD CD8+ T cell,21
3523,C_3523,Dividing T cell,21
3524,C_3524,CD8+ cytotoxic lymphocyte T cell,21
3525,C_3525,Dendritic cell,5
3526,C_3526,CD8+ cytotoxic lymphocyte T cell,21
3527,C_3527,CD8+ MAIT-like T cell,21
3528,C_3528,CD8+ MAIT-like T cell,21
3529,C_3529,Macrophage,12
3530,C_3530,Hypermutated B cell,3
3531,C_3531,Dendritic cell,5
3532,C_3532,Macrophage,12
3533,C_3533,CD8+ cytotoxic lymphocyte T cell,21
3534,C_3534,Hypermutated B cell,3
3535,C_3535,Dividing T cell,21
3536,C_3536,Plasmacytoid dendritic cell,5
3537,C_3537,Plasmacytoid dendritic cell,5
3538,C_3538,Dendritic cell,5
3539,C_3539,Dendritic cell,5
3540,C_3540,CD8+ MAIT-like T cell,21
3541,C_3541,Plasmacytoid dendritic cell,5
3542,C_3542,Regulatory CD4 T cell,21
3543,C_3543,Dividing T cell,21
3544,C_3544,Regulatory CD4 T cell,21
3545,C_3545,Dendritic cell,5
3546,C_3546,Dividing T cell,21
3547,C_3547,Macrophage,12
3548,C_3548,CD8+ cytotoxic lymphocyte T cell,21
3549,C_3549,Dendritic cell,5
3550,C_3550,Dendritic cell,5
3551,C_3551,Dendritic cell,5
3552,C_3552,Hypermutated B cell,3
3553,C_3553,Dividing T cell,21
3554,C_3554,Macrophage,12
3555,C_3555,Macrophage,12
3556,C_3556,Dendritic cell,5
3557,C_3557,Dendritic cell,5
3558,C_3558,Dividing T cell,21
3559,C_3559,Macrophage,12
3560,C_3560,Plasmacytoid dendritic cell,5
3561,C_3561,Dendritic cell,5
3562,C_3562,CD8+ MAIT-like T cell,21
3563,C_3563,Dendritic cell,5
3564,C_3564,Macrophage,12
3565,C_3565,Dividing T cell,21
3566,C_3566,CD8+ cytotoxic lymphocyte T cell,21
3567,C_3567,Dividing T cell,21
3568,C_3568,CD8+ cytotoxic lymphocyte T cell,21
3569,C_3569,Macrophage,12
3570,C_3570,Macrophage,12
3571,C_3571,Macrophage,12
3572,C_3572,Dendritic cell,5
3573,C_3573,Macrophage,12
3574,C_3574,Dendritic cell,5
3575,C_3575,Macrophage,12
3576,C_3576,Hypermutated B cell,3
3577,C_3577,CD8+ cytotoxic lymphocyte T cell,21
3578,C_3578,Plasmacytoid dendritic cell,5
3579,C_3579,Dendritic cell,5
3580,C_3580,CD8+ cytotoxic lymphocyte T cell,21
3581,C_3581,Hypermutated B cell,3
3582,C_3582,Dendritic cell,5
3583,C_3583,Macrophage,12
3584,C_3584,Dendritic cell,5
3585,C_3585,Dendritic cell,5
3586,C_3586,Hypermutated B cell,3
3587,C_3587,Dendritic cell,5
3588,C_3588,Regulatory CD4 T cell,21
3589,C_3589,Macrophage,12
3590,C_3590,CD8+ MAIT-like T cell,21
3591,C_3591,Dendritic cell,5
3592,C_3592,Dividing T cell,21
3593,C_3593,Dendritic cell,5
3594,C_3594,Dendritic cell,5
3595,C_3595,Dendritic cell,5
3596,C_3596,CD8+ cytotoxic lymphocyte T cell,21
3597,C_3597,CD8+ cytotoxic lymphocyte T cell,21
3598,C_3598,Dendritic cell,5
3599,C_3599,Macrophage,12
3600,C_3600,Regulatory CD4 T cell,21
3601,C_3601,Hypermutated B cell,3
3602,C_3602,Hypermutated B cell,3
3603,C_3603,Dendritic cell,5
3604,C_3604,CD8+ cytotoxic lymphocyte T cell,21
3605,C_3605,Regulatory CD4 T cell,21
3606,C_3606,Dendritic cell,5
3607,C_3607,Dendritic cell,5
3608,C_3608,Dendritic cell,5
3609,C_3609,Macrophage,12
3610,C_3610,CD8+ MAIT-like T cell,21
3611,C_3611,Dendritic cell,5
3612,C_3612,GD CD8+ T cell,21
3613,C_3613,Dendritic cell,5
3614,C_3614,CD8+ MAIT-like T cell,21
3615,C_3615,Hypermutated B cell,3
3616,C_3616,Dendritic cell,5
3617,C_3617,CD8+ cytotoxic lymphocyte T cell,21
3618,C_3618,Dendritic cell,5
3619,C_3619,Dendritic cell,5
3620,C_3620,Macrophage,12
3621,C_3621,Dendritic cell,5
3622,C_3622,Dividing T cell,21
3623,C_3623,Plasmacytoid dendritic cell,5
3624,C_3624,Dendritic cell,5
3625,C_3625,GD CD8+ T cell,21
3626,C_3626,Dendritic cell,5
3627,C_3627,Dividing T cell,21
3628,C_3628,Dendritic cell,5
3629,C_3629,Dendritic cell,5
3630,C_3630,Hypermutated B cell,3
3631,C_3631,Dendritic cell,5
3632,C_3632,Dendritic cell,5
3633,C_3633,Dendritic cell,5
3634,C_3634,Dendritic cell,5
3635,C_3635,Dendritic cell,5
3636,C_3636,Macrophage,12
3637,C_3637,Dendritic cell,5
3638,C_3638,Dendritic cell,5
3639,C_3639,Macrophage,12
3640,C_3640,CD8+ MAIT-like T cell,21
3641,C_3641,CD8+ MAIT-like T cell,21
3642,C_3642,CD8+ cytotoxic lymphocyte T cell,21
3643,C_3643,Dendritic cell,5
3644,C_3644,CD8+ cytotoxic lymphocyte T cell,21
3645,C_3645,Macrophage,12
3646,C_3646,Regulatory CD4 T cell,21
3647,C_3647,Macrophage,12
3648,C_3648,Regulatory CD4 T cell,21
3649,C_3649,Regulatory CD4 T cell,21
3650,C_3650,CD8+ MAIT-like T cell,21
3651,C_3651,Hypermutated B cell,3
3652,C_3652,CD8+ cytotoxic lymphocyte T cell,21
3653,C_3653,Dendritic cell,5
3654,C_3654,CD8+ cytotoxic lymphocyte T cell,21
3655,C_3655,Dendritic cell,5
3656,C_3656,GD CD8+ T cell,21
3657,C_3657,Macrophage,12
3658,C_3658,Dendritic cell,5
3659,C_3659,Dendritic cell,5
3660,C_3660,Plasmacytoid dendritic cell,5
3661,C_3661,Regulatory CD4 T cell,21
3662,C_3662,Macrophage,12
3663,C_3663,Dendritic cell,5
3664,C_3664,Dividing T cell,21
3665,C_3665,CD8+ MAIT-like T cell,21
3666,C_3666,Dendritic cell,5
3667,C_3667,CD8+ MAIT-like T cell,21
3668,C_3668,Dividing T cell,21
3669,C_3669,Dendritic cell,5
3670,C_3670,Dendritic cell,5
3671,C_3671,Hypermutated B cell,3
3672,C_3672,Hypermutated B cell,3
3673,C_3673,Dendritic cell,5
3674,C_3674,Dendritic cell,5
3675,C_3675,CD8+ cytotoxic lymphocyte T cell,21
3676,C_3676,Hypermutated B cell,3
3677,C_3677,Hypermutated B cell,3
3678,C_3678,Macrophage,12
3679,C_3679,GD CD8+ T cell,21
3680,C_3680,Dendritic cell,5
3681,C_3681,Dendritic cell,5
3682,C_3682,Hypermutated B cell,3
3683,C_3683,Hypermutated B cell,3
3684,C_3684,Dividing T cell,21
3685,C_3685,Macrophage,12
3686,C_3686,Macrophage,12
3687,C_3687,GD CD8+ T cell,21
3688,C_3688,Dendritic cell,5
3689,C_3689,CD8+ MAIT-like T cell,21
3690,C_3690,Dendritic cell,5
3691,C_3691,Macrophage,12
3692,C_3692,CD8+ cytotoxic lymphocyte T cell,21
3693,C_3693,Dendritic cell,5
3694,C_3694,Dendritic cell,5
3695,C_3695,Dendritic cell,5
3696,C_3696,Dendritic cell,5
3697,C_3697,Dendritic cell,5
3698,C_3698,Hypermutated B cell,3
3699,C_3699,Macrophage,12
3700,C_3700,Dendritic cell,5
3701,C_3701,Dendritic cell,5
3702,C_3702,Dendritic cell,5
3703,C_3703,Dendritic cell,5
3704,C_3704,Dendritic cell,5
3705,C_3705,Regulatory CD4 T cell,21
3706,C_3706,Dendritic cell,5
3707,C_3707,Plasmacytoid dendritic cell,5
3708,C_3708,Macrophage,12
3709,C_3709,Dendritic cell,5
3710,C_3710,GD CD8+ T cell,21
3711,C_3711,CD8+ cytotoxic lymphocyte T cell,21
3712,C_3712,Dendritic cell,5
3713,C_3713,Regulatory CD4 T cell,21
3714,C_3714,Hypermutated B cell,3
3715,C_3715,Dendritic cell,5
3716,C_3716,Hypermutated B cell,3
3717,C_3717,Hypermutated B cell,3
3718,C_3718,Hypermutated B cell,3
3719,C_3719,Hypermutated B cell,3
3720,C_3720,Macrophage,12
3721,C_3721,Dendritic cell,5
3722,C_3722,Macrophage,12
3723,C_3723,Hypermutated B cell,3
3724,C_3724,Dendritic cell,5
3725,C_3725,Dendritic cell,5
3726,C_3726,Dividing T cell,21
3727,C_3727,CD8+ cytotoxic lymphocyte T cell,21
3728,C_3728,Dendritic cell,5
3729,C_3729,CD8+ cytotoxic lymphocyte T cell,21
3730,C_3730,GD CD8+ T cell,21
3731,C_3731,Dendritic cell,5
3732,C_3732,Hypermutated B cell,3
3733,C_3733,Macrophage,12
3734,C_3734,Regulatory CD4 T cell,21
3735,C_3735,GD CD8+ T cell,21
3736,C_3736,Dendritic cell,5
3737,C_3737,Dendritic cell,5
3738,C_3738,Dendritic cell,5
3739,C_3739,Dendritic cell,5
3740,C_3740,Dendritic cell,5
3741,C_3741,GD CD8+ T cell,21
3742,C_3742,Dendritic cell,5
3743,C_3743,Dividing T cell,21
3744,C_3744,Dendritic cell,5
3745,C_3745,Dendritic cell,5
3746,C_3746,Macrophage,12
3747,C_3747,Macrophage,12
3748,C_3748,Dendritic cell,5
3749,C_3749,CD8+ MAIT-like T cell,21
3750,C_3750,Hypermutated B cell,3
3751,C_3751,Dendritic cell,5
3752,C_3752,Macrophage,12
3753,C_3753,Dendritic cell,5
3754,C_3754,GD CD8+ T cell,21
3755,C_3755,Dendritic cell,5
3756,C_3756,CD8+ cytotoxic lymphocyte T cell,21
3757,C_3757,CD8+ MAIT-like T cell,21
3758,C_3758,Dendritic cell,5
3759,C_3759,Macrophage,12
3760,C_3760,Macrophage,12
3761,C_3761,CD8+ MAIT-like T cell,21
3762,C_3762,CD8+ cytotoxic lymphocyte T cell,21
3763,C_3763,Dendritic cell,5
3764,C_3764,Dendritic cell,5
3765,C_3765,Dividing T cell,21
3766,C_3766,Dendritic cell,5
3767,C_3767,CD8+ MAIT-like T cell,21
3768,C_3768,Dendritic cell,5
3769,C_3769,CD8+ cytotoxic lymphocyte T cell,21
3770,C_3770,CD8+ MAIT-like T cell,21
3771,C_3771,CD8+ cytotoxic lymphocyte T cell,21
3772,C_3772,Dendritic cell,5
3773,C_3773,Macrophage,12
3774,C_3774,Dendritic cell,5
3775,C_3775,Dendritic cell,5
3776,C_3776,Dendritic cell,5
3777,C_3777,CD8+ cytotoxic lymphocyte T cell,21
3778,C_3778,Dendritic cell,5
3779,C_3779,Dendritic cell,5
3780,C_3780,CD8+ MAIT-like T cell,21
3781,C_3781,Dendritic cell,5
3782,C_3782,Dendritic cell,5
3783,C_3783,Dendritic cell,5
3784,C_3784,Dendritic cell,5
3785,C_3785,Dendritic cell,5
3786,C_3786,CD8+ MAIT-like T cell,21
3787,C_3787,Dendritic cell,5
3788,C_3788,Regulatory CD4 T cell,21
3789,C_3789,Macrophage,12
3790,C_3790,Dendritic cell,5
3791,C_3791,Macrophage,12
3792,C_3792,Dendritic cell,5
3793,C_3793,Hypermutated B cell,3
3794,C_3794,Dendritic cell,5
3795,C_3795,Dendritic cell,5
3796,C_3796,CD8+ cytotoxic lymphocyte T cell,21
3797,C_3797,GD CD8+ T cell,21
3798,C_3798,Regulatory CD4 T cell,21
3799,C_3799,Dendritic cell,5
3800,C_3800,Hypermutated B cell,3
3801,C_3801,Dendritic cell,5
3802,C_3802,Dendritic cell,5
3803,C_3803,Macrophage,12
3804,C_3804,Dendritic cell,5
3805,C_3805,Dendritic cell,5
3806,C_3806,Dendritic cell,5
3807,C_3807,GD CD8+ T cell,21
3808,C_3808,Macrophage,12
3809,C_3809,Regulatory CD4 T cell,21
3810,C_3810,Dendritic cell,5
3811,C_3811,Dendritic cell,5
3812,C_3812,Hypermutated B cell,3
3813,C_3813,Hypermutated B cell,3
3814,C_3814,Dividing T cell,21
3815,C_3815,Dividing T cell,21
3816,C_3816,Macrophage,12
3817,C_3817,Macrophage,12
3818,C_3818,Dendritic cell,5
3819,C_3819,Dendritic cell,5
3820,C_3820,Dendritic cell,5
3821,C_3821,CD8+ cytotoxic lymphocyte T cell,21
3822,C_3822,Dendritic cell,5
3823,C_3823,Dendritic cell,5
3824,C_3824,Macrophage,12
3825,C_3825,Dendritic cell,5
3826,C_3826,Dendritic cell,5
3827,C_3827,Macrophage,12
3828,C_3828,Macrophage,12
3829,C_3829,Macrophage,12
3830,C_3830,CD8+ MAIT-like T cell,21
3831,C_3831,Dendritic cell,5
3832,C_3832,Dendritic cell,5
3833,C_3833,CD8+ MAIT-like T cell,21
3834,C_3834,Dendritic cell,5
3835,C_3835,Macrophage,12
3836,C_3836,Macrophage,12
3837,C_3837,Regulatory CD4 T cell,21
3838,C_3838,Plasmacytoid dendritic cell,5
3839,C_3839,Dendritic cell,5
3840,C_3840,Dendritic cell,5
3841,C_3841,Dendritic cell,5
3842,C_3842,CD8+ MAIT-like T cell,21
3843,C_3843,Dendritic cell,5
3844,C_3844,CD8+ cytotoxic lymphocyte T cell,21
3845,C_3845,Dividing T cell,21
3846,C_3846,Macrophage,12
3847,C_3847,Dividing T cell,21
3848,C_3848,Dendritic cell,5
3849,C_3849,Dividing T cell,21
3850,C_3850,Hypermutated B cell,3
3851,C_3851,Dendritic cell,5
3852,C_3852,Macrophage,12
3853,C_3853,Dendritic cell,5
3854,C_3854,Dendritic cell,5
3855,C_3855,Dendritic cell,5
3856,C_3856,GD CD8+ T cell,21
3857,C_3857,Dendritic cell,5
3858,C_3858,Dendritic cell,5
3859,C_3859,Dendritic cell,5
3860,C_3860,Dendritic cell,5
3861,C_3861,Macrophage,12
3862,C_3862,Dividing T cell,21
3863,C_3863,Dividing T cell,21
3864,C_3864,Plasmacytoid dendritic cell,5
3865,C_3865,Dendritic cell,5
3866,C_3866,Dendritic cell,5
3867,C_3867,Hypermutated B cell,3
3868,C_3868,Macrophage,12
3869,C_3869,Dendritic cell,5
3870,C_3870,CD8+ cytotoxic lymphocyte T cell,21
3871,C_3871,Hypermutated B cell,3
3872,C_3872,Dendritic cell,5
3873,C_3873,Macrophage,12
3874,C_3874,Dendritic cell,5
3875,C_3875,Dendritic cell,5
3876,C_3876,Macrophage,12
3877,C_3877,Macrophage,12
3878,C_3878,Macrophage,12
3879,C_3879,Dendritic cell,5
3880,C_3880,Macrophage,12
3881,C_3881,Dividing T cell,21
3882,C_3882,Dendritic cell,5
3883,C_3883,Dendritic cell,5
3884,C_3884,Macrophage,12
3885,C_3885,Dendritic cell,5
3886,C_3886,Dendritic cell,5
3887,C_3887,Hypermutated B cell,3
3888,C_3888,CD8+ MAIT-like T cell,21
3889,C_3889,Dividing T cell,21
3890,C_3890,Macrophage,12
3891,C_3891,Dendritic cell,5
3892,C_3892,Dendritic cell,5
3893,C_3893,CD8+ cytotoxic lymphocyte T cell,21
3894,C_3894,Dendritic cell,5
3895,C_3895,GD CD8+ T cell,21
3896,C_3896,Dendritic cell,5
3897,C_3897,Dendritic cell,5
3898,C_3898,Hypermutated B cell,3
3899,C_3899,Dendritic cell,5
3900,C_3900,Macrophage,12
3901,C_3901,Dendritic cell,5
3902,C_3902,Dendritic cell,5
3903,C_3903,Dividing T cell,21
3904,C_3904,Plasmacytoid dendritic cell,5
3905,C_3905,CD8+ MAIT-like T cell,21
3906,C_3906,CD8+ MAIT-like T cell,21
3907,C_3907,Dividing T cell,21
3908,C_3908,Dividing T cell,21
3909,C_3909,Dendritic cell,5
3910,C_3910,Dividing T cell,21
3911,C_3911,CD8+ MAIT-like T cell,21
3912,C_3912,Hypermutated B cell,3
3913,C_3913,Macrophage,12
3914,C_3914,Dendritic cell,5
3915,C_3915,Macrophage,12
3916,C_3916,Macrophage,12
3917,C_3917,Macrophage,12
3918,C_3918,Dendritic cell,5
3919,C_3919,CD8+ cytotoxic lymphocyte T cell,21
3920,C_3920,Dendritic cell,5
3921,C_3921,Dividing T cell,21
3922,C_3922,Dendritic cell,5
3923,C_3923,Macrophage,12
3924,C_3924,Dendritic cell,5
3925,C_3925,Dendritic cell,5
3926,C_3926,Dividing T cell,21
3927,C_3927,Activated dendritic cell,5
3928,C_3928,Dendritic cell,5
3929,C_3929,CD8+ cytotoxic lymphocyte T cell,21
3930,C_3930,CD8+ MAIT-like T cell,21
3931,C_3931,Macrophage,12
3932,C_3932,Dendritic cell,5
3933,C_3933,Dendritic cell,5
3934,C_3934,Dendritic cell,5
3935,C_3935,Dendritic cell,5
3936,C_3936,Plasmacytoid dendritic cell,5
3937,C_3937,Dendritic cell,5
3938,C_3938,Macrophage,12
3939,C_3939,Macrophage,12
3940,C_3940,Activated dendritic cell,5
3941,C_3941,CD8+ MAIT-like T cell,21
3942,C_3942,Dendritic cell,5
3943,C_3943,Dendritic cell,5
3944,C_3944,CD8+ MAIT-like T cell,21
3945,C_3945,Macrophage,12
3946,C_3946,Macrophage,12
3947,C_3947,GD CD8+ T cell,21
3948,C_3948,Regulatory CD4 T cell,21
3949,C_3949,Dendritic cell,5
3950,C_3950,CD8+ MAIT-like T cell,21
3951,C_3951,Dendritic cell,5
3952,C_3952,Dividing T cell,21
3953,C_3953,Dendritic cell,5
3954,C_3954,Dendritic cell,5
3955,C_3955,Macrophage,12
3956,C_3956,Dendritic cell,5
3957,C_3957,Dendritic cell,5
3958,C_3958,GD CD8+ T cell,21
3959,C_3959,CD8+ MAIT-like T cell,21
3960,C_3960,Dendritic cell,5
3961,C_3961,Dendritic cell,5
3962,C_3962,Regulatory CD4 T cell,21
3963,C_3963,Macrophage,12
3964,C_3964,Dendritic cell,5
3965,C_3965,CD8+ MAIT-like T cell,21
3966,C_3966,Dendritic cell,5
3967,C_3967,CD8+ cytotoxic lymphocyte T cell,21
3968,C_3968,CD8+ MAIT-like T cell,21
3969,C_3969,Dendritic cell,5
3970,C_3970,Dendritic cell,5
3971,C_3971,Dendritic cell,5
3972,C_3972,Dividing T cell,21
3973,C_3973,Dendritic cell,5
3974,C_3974,Hypermutated B cell,3
3975,C_3975,Plasmacytoid dendritic cell,5
3976,C_3976,CD8+ cytotoxic lymphocyte T cell,21
3977,C_3977,Macrophage,12
3978,C_3978,Hypermutated B cell,3
3979,C_3979,Dendritic cell,5
3980,C_3980,Dendritic cell,5
3981,C_3981,Dendritic cell,5
3982,C_3982,Dividing T cell,21
3983,C_3983,Dendritic cell,5
3984,C_3984,Dendritic cell,5
3985,C_3985,Plasmacytoid dendritic cell,5
3986,C_3986,Dendritic cell,5
3987,C_3987,Dendritic cell,5
3988,C_3988,Dendritic cell,5
3989,C_3989,Regulatory CD4 T cell,21
3990,C_3990,Dendritic cell,5
3991,C_3991,Dendritic cell,5
3992,C_3992,Macrophage,12
3993,C_3993,CD8+ MAIT-like T cell,21
3994,C_3994,Dendritic cell,5
3995,C_3995,Macrophage,12
3996,C_3996,Dendritic cell,5
3997,C_3997,CD8+ MAIT-like T cell,21
3998,C_3998,Hypermutated B cell,3
3999,C_3999,Dividing T cell,21
4000,C_4000,Dividing T cell,21
4001,C_4001,Hypermutated B cell,3
4002,C_4002,Plasmacytoid dendritic cell,5
4003,C_4003,Hypermutated B cell,3
4004,C_4004,Macrophage,12
4005,C_4005,Dendritic cell,5
4006,C_4006,Dividing T cell,21
4007,C_4007,Macrophage,12
4008,C_4008,Dendritic cell,5
4009,C_4009,Plasmacytoid dendritic cell,5
4010,C_4010,CD8+ MAIT-like T cell,21
4011,C_4011,Regulatory CD4 T cell,21
4012,C_4012,CD8+ cytotoxic lymphocyte T cell,21
4013,C_4013,Hypermutated B cell,3
4014,C_4014,Dendritic cell,5
4015,C_4015,Dividing T cell,21
4016,C_4016,Dendritic cell,5
4017,C_4017,Hypermutated B cell,3
4018,C_4018,Dendritic cell,5
4019,C_4019,CD8+ cytotoxic lymphocyte T cell,21
4020,C_4020,Dividing T cell,21
4021,C_4021,Macrophage,12
4022,C_4022,Dendritic cell,5
4023,C_4023,Dendritic cell,5
4024,C_4024,Dendritic cell,5
4025,C_4025,Dendritic cell,5
4026,C_4026,Dendritic cell,5
4027,C_4027,CD8+ cytotoxic lymphocyte T cell,21
4028,C_4028,CD8+ cytotoxic lymphocyte T cell,21
4029,C_4029,Macrophage,12
4030,C_4030,Dividing T cell,21
4031,C_4031,Dendritic cell,5
4032,C_4032,Macrophage,12
4033,C_4033,Dendritic cell,5
4034,C_4034,Dendritic cell,5
4035,C_4035,CD8+ cytotoxic lymphocyte T cell,21
4036,C_4036,Macrophage,12
4037,C_4037,Dendritic cell,5
4038,C_4038,Regulatory CD4 T cell,21
4039,C_4039,Macrophage,12
4040,C_4040,Dendritic cell,5
4041,C_4041,Dendritic cell,5
4042,C_4042,CD8+ cytotoxic lymphocyte T cell,21
4043,C_4043,Macrophage,12
4044,C_4044,Dendritic cell,5
4045,C_4045,Macrophage,12
4046,C_4046,Macrophage,12
4047,C_4047,Plasmacytoid dendritic cell,5
4048,C_4048,Dendritic cell,5
4049,C_4049,Macrophage,12
4050,C_4050,Hypermutated B cell,3
4051,C_4051,Dendritic cell,5
4052,C_4052,CD8+ MAIT-like T cell,21
4053,C_4053,Dendritic cell,5
4054,C_4054,Hypermutated B cell,3
4055,C_4055,Dendritic cell,5
4056,C_4056,CD8+ MAIT-like T cell,21
4057,C_4057,CD8+ MAIT-like T cell,21
4058,C_4058,Hypermutated B cell,3
4059,C_4059,Dendritic cell,5
4060,C_4060,Dendritic cell,5
4061,C_4061,Hypermutated B cell,3
4062,C_4062,Dendritic cell,5
4063,C_4063,Dendritic cell,5
4064,C_4064,Dendritic cell,5
4065,C_4065,Dendritic cell,5
4066,C_4066,GD CD8+ T cell,21
4067,C_4067,Dendritic cell,5
4068,C_4068,Dendritic cell,5
4069,C_4069,Dendritic cell,5
4070,C_4070,Regulatory CD4 T cell,21
4071,C_4071,Dendritic cell,5
4072,C_4072,Dendritic cell,5
4073,C_4073,Macrophage,12
4074,C_4074,Macrophage,12
4075,C_4075,Macrophage,12
4076,C_4076,Dendritic cell,5
4077,C_4077,Dendritic cell,5
4078,C_4078,Dendritic cell,5
4079,C_4079,Dendritic cell,5
4080,C_4080,Plasmacytoid dendritic cell,5
4081,C_4081,CD8+ cytotoxic lymphocyte T cell,21
4082,C_4082,CD8+ MAIT-like T cell,21
4083,C_4083,Plasmacytoid dendritic cell,5
4084,C_4084,Dendritic cell,5
4085,C_4085,Macrophage,12
4086,C_4086,CD8+ cytotoxic lymphocyte T cell,21
4087,C_4087,Dendritic cell,5
4088,C_4088,Macrophage,12
4089,C_4089,Macrophage,12
4090,C_4090,CD8+ cytotoxic lymphocyte T cell,21
4091,C_4091,CD8+ MAIT-like T cell,21
4092,C_4092,Plasmacytoid dendritic cell,5
4093,C_4093,Dendritic cell,5
4094,C_4094,Dendritic cell,5
4095,C_4095,Macrophage,12
4096,C_4096,Dendritic cell,5
4097,C_4097,Dendritic cell,5
4098,C_4098,Dividing T cell,21
4099,C_4099,Dendritic cell,5
4100,C_4100,Dendritic cell,5
4101,C_4101,Macrophage,12
4102,C_4102,Macrophage,12
4103,C_4103,Dendritic cell,5
4104,C_4104,Macrophage,12
4105,C_4105,CD8+ MAIT-like T cell,21
4106,C_4106,Macrophage,12
4107,C_4107,CD8+ MAIT-like T cell,21
4108,C_4108,Macrophage,12
4109,C_4109,Macrophage,12
4110,C_4110,Dendritic cell,5
4111,C_4111,Dendritic cell,5
4112,C_4112,Dendritic cell,5
